Clase;Lote;Fecha_de_Creacion;UMB;Centro;Desc_Centro;Almacen;Desc_Alm;Material;Desc_Mat;Vol_Util;Vol_Tran;Bloqueado;Jerarquia;Desc_Jer;Grpo_Art;Descrip_Grpo_Art;Clasedevaloracion;M3;STATUS;NRO_ENTREGA;POS_ENTREGA;FCH_CREACION;DEFECTO;ESP_REAL_MM;ANC_REAL_MM
TR_MDF_DESNUDO;3000627117;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627073;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627067;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627055;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627050;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627030;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627025;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000585872;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000585867;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000585846;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000585840;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000581897;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000627183;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000627189;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000627206;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000627223;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000627248;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000658983;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000658984;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000658986;18991230;M3;TD06;SanVicente;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802952423;000090;;;;;
TR_MDF_DESNUDO;3000626915;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MDF_DESNUDO;3000626918;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939514;TRUULCARBII2440x1524x15/1RA/CO47;2.622;0.000;0.000;MF5X80002200000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;2.622;A;0802821852;000020;;;;;
TR_MOLDURA;7000196182;18991230;M3;TD05;Lirquén;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802872322;000002;;;;;
TR_MOLDURA;7000196181;18991230;M3;TD05;Lirquén;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802872322;000002;;;;;
TR_MOLDURA;7000196126;18991230;M3;TD05;Lirquén;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802872322;000002;;;;;
TR_MOLDURA;7000205664;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802917080;000002;;;;;
TR_MOLDURA;7000205212;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802917080;000002;;;;;
TR_MOLDURA;7000204128;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802917080;000002;;;;;
TR_MOLDURA;7000204175;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802917080;000002;;;;;
TR_MOLDURA;7000204176;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939807;MOLCASING496PPM&M2135x84x15/504;1.356;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;1.356;A;0802917080;000002;;;;;
TR_MOLDURA;7000203149;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939808;MOLCASING496PPM&M5185x84x15/504;3.175;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;3.175;A;0802917080;000004;;;;;
TR_MOLDURA;7000203148;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939808;MOLCASING496PPM&M5185x84x15/504;3.293;0.000;0.000;M>7800000300000002;N-4C;TR402;Moldurarecubierta;TMT1;3.293;A;0802917080;000004;;;;;
TR_MOLDURA;7000201733;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000201732;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000201731;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802946725;000004;;;;;
TR_MOLDURA;7000201223;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000201222;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000201221;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000195579;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000195578;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000195577;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000195574;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000195575;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939882;MOLWAINCTMFP720PPM&M813x180,5x6/510;0.449;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;0.449;A;0802836437;000003;;;;;
TR_MOLDURA;7000191488;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802945955;000002;;;;;
TR_MOLDURA;7000191438;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802945955;000002;;;;;
TR_MOLDURA;7000191399;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802945955;000002;;;;;
TR_MOLDURA;7000191165;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802945955;000002;;;;;
TR_MOLDURA;7000189294;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802836437;000004;;;;;
TR_MOLDURA;7000189268;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802836437;000004;;;;;
TR_MOLDURA;7000189252;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802836437;000004;;;;;
TR_MOLDURA;7000188987;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802836437;000004;;;;;
TR_MOLDURA;7000188986;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802836437;000004;;;;;
TR_MOLDURA;7000188727;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939883;MOLWAINCTMFP720PPMM2440x180,5x6/510;1.348;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.348;A;0802836437;000004;;;;;
TR_MOLDURA;7000201533;00000000;M3;TMT1;MoldurasTrupán;0100;Prod.Terminado;000000000000939885;MOLWAINSCTMFP722PPM&M2440x133x6/714;1.063;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.063;;;;;;;;
TR_MOLDURA;7000201532;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939885;MOLWAINSCTMFP722PPM&M2440x133x6/714;1.145;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.145;A;0802836437;000005;;;;;
TR_MOLDURA;7000194823;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939885;MOLWAINSCTMFP722PPM&M2440x133x6/714;1.390;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.390;A;0802836437;000005;;;;;
TR_MOLDURA;7000194416;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939885;MOLWAINSCTMFP722PPM&M2440x133x6/714;1.227;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.227;A;0802836437;000005;;;;;
TR_MOLDURA;7000194412;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939885;MOLWAINSCTMFP722PPM&M2440x133x6/714;1.308;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.308;A;0802836437;000005;;;;;
TR_MOLDURA;7000194294;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000939885;MOLWAINSCTMFP722PPM&M2440x133x6/714;1.390;0.000;0.000;M>7800000200000002;N-4C;TR402;Moldurarecubierta;TMT1;1.390;A;0802836437;000005;;;;;
RE_FJM;KJ62396;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53549;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53548;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53547;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53405;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53404;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53403;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KJ53402;20121212;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940521;FJMJACTEBV-184218x42x5400D4BIC;1.274;0.000;0.000;REFIP0003200000350;AU23/32x<2;RE5110002;MFJAUP18x42;AR02;1.274;A;0802852526;30;20121212.000;SD;;;
RE_FJM;KL27061;20121120;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.823;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.823;A;0802852526;10;20121120.000;SD;;;
RE_FJM;KL27062;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.823;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.823;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KL28005;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.563;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.563;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KL28006;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.563;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.563;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KL28018;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.823;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.823;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KL28440;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.823;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.823;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KL28441;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.823;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.823;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KL28442;20121121;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940525;FJMJACTS4S-116611x66x5400D4B;1.823;0.000;0.000;REFIP0003200000401;AU1_1/16x2_7/8;RE5109003;MFJAUP11x66;AR04;1.823;A;0802852526;10;20121121.000;SD;;;
RE_FJM;KJ60124;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60125;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60126;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60127;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60128;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60129;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60138;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
RE_FJM;KJ60139;20121221;M3;AD06;SanVicente;0100;Prod.Terminado;000000000000940526;FJMJACTS4S-1811018X110X5400D4B;1.257;0.000;0.000;REFIP0003200000359;AU23/32x4_5/8;RE5110005;MFJAUP18x110-116;AR02;1.257;A;0802852526;20;20121221.000;SD;;;
TR_MDF_DESNUDO;3000673482;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965570;000010;;;;;
TR_MDF_DESNUDO;3000673481;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000673474;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000673472;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000673470;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000673458;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000673457;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965570;000010;;;;;
TR_MDF_DESNUDO;3000673456;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965570;000010;;;;;
TR_MDF_DESNUDO;3000673454;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000673453;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802965593;000010;;;;;
TR_MDF_DESNUDO;3000668136;18991230;M3;TD08;Coronel;0100;Prod.Terminado;000000000000940601;TRUUL2440x1830x12/1RA/CO60;3.215;0.000;0.000;MF6X80002600000002;MEDIOESPESOR;TR101;TableroMDFdesnudo;TA04;3.215;A;0802926395;000010;;;;;
